,Fairness Metric,Fairness Metric,Compatibility,Compatibility,Allocation,Allocation,Allocation,Results,Results,nDCG,Exposure,Exposure
72,0.986111111111111,1.0,,,1.0,0.0,1,"[('4573', 5.529741742271472), ('897', 4.971501565875812), ('4978', 4.826628578123505), ('1607', 4.474705801241213), ('977', 4.237360410341949), ('4005', 4.150999342758329), ('3040', 4.025826942546436), ('3300', 3.910736875235883), ('3274', 3.867370202647664), ('3372', 3.7271515960588935), ('3', 3.6602052804231593), ('4196', 3.381955078834062), ('4131', 3.1946535369551423), ('800', 3.051881944201241), ('4222', 3.021675636281695), ('4555', 2.8892509084194677), ('3387', 2.705148168451485), ('1134', 2.7046614087328242), ('1842', 2.672771165623161), ('4373', 2.5129640936915827), ('3048', 2.5105601898361205), ('1947', 2.5067069758907703), ('2314', 2.4227221459147303), ('3177', 2.407630016864196), ('1953', 2.0907628105664013), ('577', 2.0239964380685995), ('772', 2.0006926365551685), ('567', 1.8899758759048568), ('2031', 1.7269791090819997), ('4727', 1.5923935272838525), ('2995', 1.5486004312874817), ('3465', 1.5171314476247346), ('2391', 1.4956952113369115), ('4747', 1.4206418965480028), ('2802', 1.4199140577329736), ('44', 1.3516839032120194), ('2775', 1.3123943983878728), ('2525', 1.2884426668411508), ('3745', 1.2788565817404007), ('1406', 1.2487720406262885), ('4825', 1.2106165899154127), ('2878', 1.2101524769207417), ('4572', 1.1865496381676583), ('938', 1.1535054466263421), ('1767', 1.1009710185177908), ('397', 1.0636657094594286), ('750', 1.0390910779989224), ('3013', 1.0276672837662144), ('2437', 1.0010713973606509), ('2943', 0.9752747249358712)]","[('800', 42.388888888888886), ('577', 37.05555555555556), ('567', 36.166666666666664), ('4573', 34.27777777777778), ('897', 33.833333333333336), ('4978', 33.388888888888886), ('1607', 32.94444444444444), ('977', 32.5), ('4005', 32.05555555555556), ('3040', 31.61111111111111)]",0.6288982277058169,0.3,0.4
73,0.9931506849315067,1.0,,,1.0,0.0,1,"[('3484', 6.014892907272669), ('3206', 5.333233744868772), ('1570', 5.068728397893166), ('4513', 4.882093346312215), ('4435', 4.480295378348487), ('1753', 4.365255802002352), ('1341', 3.9737943940574105), ('4084', 3.6214533736271646), ('3439', 3.540376662547473), ('2531', 3.379354047783492), ('3427', 3.0559452850645865), ('1107', 3.047693573619926), ('114', 3.0318232274737307), ('2859', 2.959652014955189), ('1831', 2.9478522503565623), ('4255', 2.9235421861497524), ('4306', 2.893118751935327), ('4439', 2.858134829340255), ('3514', 2.7269665982078233), ('1573', 2.6663273516730683), ('3333', 2.6432606484381322), ('3072', 2.6319237395847352), ('296', 2.613895715130899), ('2050', 2.5932539211277295), ('435', 2.5218209325341108), ('2688', 2.445395072986247), ('4988', 2.4164346997758637), ('4112', 2.33992957775679), ('316', 2.3390846935828113), ('1794', 2.3228212042561744), ('4534', 2.2394000727896204), ('1120', 2.1067065225002897), ('1326', 1.9410917669516758), ('923', 1.937006209472044), ('2525', 1.8782427280133922), ('3436', 1.8277282939172264), ('3559', 1.805829063250162), ('4779', 1.8051020960415456), ('4951', 1.7889114184345334), ('343', 1.7482910000131433), ('1081', 1.715135142212061), ('173', 1.6375668572165027), ('2389', 1.6136856450537842), ('2569', 1.6062475807718108), ('3874', 1.5908194302462424), ('527', 1.5892498723045216), ('4748', 1.5375999303270813), ('4377', 1.529477055594127), ('1376', 1.5204910685173214), ('4107', 1.5057389691745375)]","[('435', 38.333333333333336), ('3484', 35.111111111111114), ('3206', 34.666666666666664), ('1570', 34.22222222222222), ('4513', 33.77777777777778), ('4435', 33.333333333333336), ('1753', 32.888888888888886), ('1341', 32.44444444444444), ('4084', 32.0), ('3439', 31.555555555555557)]",0.7832777002252181,0.1,0.1
74,0.9864864864864865,1.0,,,1.0,0.0,1,"[('711', 6.143629421158947), ('2255', 5.4891975333312635), ('4148', 5.047093272487949), ('4203', 4.909279808050499), ('4004', 4.656309448513407), ('2052', 4.6309068485700875), ('3687', 4.482391542088069), ('1822', 4.481389204266783), ('2850', 4.449559468981584), ('814', 4.370290967526149), ('2855', 4.181230756346937), ('1584', 4.123887846327742), ('1186', 3.9004821320726752), ('605', 3.8911919897388607), ('232', 3.8706650396225593), ('3776', 3.6002440275729475), ('1429', 3.582072591969811), ('2356', 3.4615990099115246), ('2785', 3.2776913393052483), ('2277', 3.259854553737904), ('3398', 3.1443934890361365), ('3322', 3.0063957701276767), ('1799', 2.9933042039705864), ('1081', 2.9441354324711098), ('2234', 2.920602735174427), ('1483', 2.881676160213648), ('4763', 2.8485788444817874), ('2786', 2.8393194277674385), ('4701', 2.829625919331318), ('1778', 2.759652785373322), ('717', 2.713318764942472), ('4883', 2.6310243901913113), ('1597', 2.595616534993815), ('1864', 2.497169389704795), ('1148', 2.4902798076527835), ('2664', 2.4699879946873624), ('189', 2.4151629713143525), ('4414', 2.392023673027998), ('3676', 2.3852421730617497), ('909', 2.341881735241126), ('468', 2.3008470085475192), ('2980', 2.2558672026937496), ('3411', 2.182313689083983), ('1579', 2.1644827464454317), ('4853', 2.125696976685907), ('4764', 2.0492939643649293), ('473', 2.0443068089164718), ('852', 2.0346792605938724), ('4918', 1.98861372481932), ('4172', 1.9597089199158582)]","[('814', 43.888888888888886), ('232', 41.666666666666664), ('717', 34.55555555555556), ('711', 34.0), ('2255', 33.55555555555556), ('4148', 33.111111111111114), ('4203', 32.666666666666664), ('4004', 32.22222222222222), ('2052', 31.77777777777778), ('3687', 31.333333333333332)]",0.7083622980511972,0.3,0.3
75,0.9933333333333333,1.0,,,1.0,0.0,1,"[('2795', 7.9194021268169585), ('4027', 7.402403715187664), ('4813', 6.966327944040972), ('3105', 6.910087398119921), ('145', 6.8725836383533085), ('627', 6.7469658585094585), ('2306', 6.594577969482433), ('1203', 6.489370591848723), ('1823', 6.281990795373204), ('4366', 6.209534489385139), ('3475', 6.118187049642679), ('293', 5.987342376751156), ('2337', 5.794889562782746), ('3582', 5.778029731787932), ('482', 5.712818619743851), ('3143', 5.689331654322345), ('2256', 5.380804222730483), ('1025', 5.288480554292898), ('3595', 5.27756403401534), ('994', 5.201410310463564), ('1247', 5.15610325242714), ('1452', 5.149492910872154), ('2303', 5.123783784659465), ('144', 5.118215896200253), ('1271', 5.085344378771123), ('4808', 5.01636504066237), ('2627', 4.923199078133056), ('2452', 4.904175056976091), ('2967', 4.882605159954016), ('2450', 4.841947419621176), ('4082', 4.690247222957197), ('4814', 4.647012121225456), ('21', 4.424790530771883), ('3205', 4.420932385432548), ('1264', 4.387239096919229), ('4228', 4.335372649838364), ('2802', 4.312818709222236), ('4779', 4.277176259566217), ('297', 4.263843967649503), ('4087', 4.220560176373822), ('4962', 4.1977345309821565), ('3352', 4.171815054743106), ('3323', 4.153691557941331), ('4156', 4.1449541890816155), ('375', 4.114962906196345), ('2222', 4.100625455334445), ('604', 4.095775127186058), ('1244', 4.0737188651488205), ('1672', 3.9799025127840095), ('3299', 3.9764984967013226)]","[('293', 42.72222222222222), ('482', 41.388888888888886), ('994', 39.166666666666664), ('144', 37.388888888888886), ('2795', 33.72222222222222), ('21', 33.388888888888886), ('4027', 33.27777777777778), ('4813', 32.833333333333336), ('3105', 32.388888888888886), ('145', 31.944444444444443)]",0.6062118593292388,0.5,0.3
76,1.0,1.0,,,0.0,0.0,1,"[('1793', 9.561810417106399), ('897', 9.211778379425606), ('1808', 9.125678258612844), ('3621', 9.080004017250344), ('3072', 9.030804278192786), ('2297', 8.900758835843417), ('1753', 8.283269034525537), ('1229', 7.608142809102587), ('696', 7.279692282903926), ('2818', 7.1690828266633755), ('237', 7.133833514059779), ('2929', 6.952584490255374), ('2026', 6.475372003745035), ('3371', 6.472217344165587), ('244', 6.386582227732937), ('1476', 6.367373273502829), ('4427', 6.324558939646432), ('3022', 6.266039714937003), ('3733', 6.151437017876384), ('3754', 6.050479346645755), ('3650', 6.041614694057509), ('2972', 6.030480994292663), ('103', 5.840800025533782), ('4673', 5.768955778783572), ('1390', 5.702116475103468), ('4869', 5.694716070734064), ('1417', 5.514101745022886), ('2728', 5.337839897375063), ('2368', 5.236331297570494), ('4390', 5.2204630134060555), ('248', 5.117307982242231), ('83', 5.084846837824068), ('2557', 5.0766049069693135), ('1765', 5.018237109509817), ('3602', 5.012245513430816), ('2131', 4.922244597377306), ('3033', 4.8374752291818295), ('1183', 4.810736143831156), ('2400', 4.8059736404362985), ('1900', 4.707155747515988), ('240', 4.683102608724588), ('4589', 4.663970945513502), ('1256', 4.6448087248933625), ('4568', 4.609621069160248), ('1449', 4.454778310722093), ('4251', 4.398256412595305), ('3000', 4.36366511700227), ('1355', 4.314616569340136), ('4916', 4.248366716945984), ('177', 4.246189427463491)]","[('1793', 49.0), ('897', 48.0), ('1808', 47.0), ('3621', 46.0), ('3072', 45.0), ('2297', 44.0), ('1753', 43.0), ('1229', 42.0), ('696', 41.0), ('2818', 40.0)]",1.0,0.1,0.2
77,1.0,1.0,,,0.0,0.0,1,"[('3598', 2.7372772280029554), ('3197', 2.4827943356957807), ('3307', 2.292407865387127), ('3463', 2.0946979355824915), ('3971', 2.056692361878038), ('1472', 1.9552452266209297), ('3040', 1.9337177476045713), ('4937', 1.9098708634044366), ('2233', 1.8665849976384432), ('4815', 1.862165938452283), ('4947', 1.8501876633217496), ('337', 1.7741518964247738), ('4439', 1.7526805196727655), ('2749', 1.6983172651219687), ('215', 1.6148823764405815), ('4719', 1.5429142465261896), ('1136', 1.5400861746845587), ('4116', 1.4873167951143609), ('3998', 1.4641756626715667), ('325', 1.448614434405244), ('4105', 1.329026822225422), ('527', 1.3183593203148738), ('2052', 1.2820849805843912), ('1826', 1.2726331700705389), ('2896', 1.2297218718463916), ('2787', 1.174993979296473), ('3628', 1.1517856411044927), ('219', 1.1051677349150992), ('1677', 1.0924459914226785), ('591', 0.9864556126042289), ('494', 0.9802441259365027), ('1541', 0.947939909442938), ('4800', 0.9070033493789991), ('2874', 0.9061492881272895), ('2725', 0.8810056776568158), ('4251', 0.8426490822831811), ('710', 0.8375360359561774), ('2667', 0.818926306744644), ('3967', 0.817743582338493), ('2336', 0.8138455907014414), ('4860', 0.8094887358199532), ('2943', 0.8026877033649046), ('734', 0.7713035403760806), ('1186', 0.7128324840626471), ('1117', 0.7062247006051962), ('2675', 0.6853914669545913), ('4207', 0.6583287632858705), ('3160', 0.6403062180760389), ('2713', 0.6166538869543142), ('3583', 0.5995056460260239)]","[('3598', 49.0), ('3197', 48.0), ('3307', 47.0), ('3463', 46.0), ('3971', 45.0), ('1472', 44.0), ('3040', 43.0), ('4937', 42.0), ('2233', 41.0), ('4815', 40.0)]",1.0,0.0,0.0
78,0.9935897435897435,1.0,,,1.0,0.0,1,"[('1300', 4.194269843085613), ('3715', 3.6606685191115593), ('1812', 3.5602389836335515), ('4811', 3.414810671636489), ('3484', 3.304772805191877), ('2761', 3.271804467025613), ('4679', 3.2318107848999005), ('500', 2.9954022445510193), ('4984', 2.880492378802), ('4944', 2.7946104943840364), ('4217', 2.752626638024121), ('625', 2.652724356893644), ('2236', 2.3998130910889475), ('1088', 2.3590306764208764), ('3338', 2.312198234905241), ('1192', 2.2898286656036126), ('1976', 2.259757223656361), ('1284', 2.231064533853288), ('2417', 2.22944808435235), ('751', 2.21432960889481), ('4745', 2.205060191244619), ('83', 2.1297971748672455), ('4955', 2.1269361971496186), ('1532', 2.0950043892764896), ('4000', 2.0373750409593825), ('2126', 2.026370391833079), ('4418', 2.0128098458268022), ('4362', 2.0010110082104786), ('1358', 1.982193086180553), ('4484', 1.9811767599982395), ('3859', 1.9612115467271196), ('2961', 1.9340280463270474), ('2652', 1.8699047068497843), ('3619', 1.8264176443965554), ('1384', 1.7716291265527877), ('4953', 1.767960451924624), ('2125', 1.695339091915975), ('4138', 1.692773419410469), ('3919', 1.6899488174396358), ('2338', 1.5843975620806958), ('2460', 1.56204989738109), ('3925', 1.5117656483436597), ('4171', 1.492540453662503), ('1036', 1.4750598674499311), ('271', 1.432762955664331), ('3341', 1.4308130127422274), ('3867', 1.4131768429058207), ('872', 1.3537529554391168), ('2733', 1.3414285026544845), ('33', 1.302242733255596)]","[('1300', 35.111111111111114), ('3715', 34.666666666666664), ('1812', 34.22222222222222), ('4811', 33.77777777777778), ('3484', 33.333333333333336), ('2761', 32.888888888888886), ('4679', 32.44444444444444), ('500', 32.0), ('4984', 31.555555555555557), ('4944', 31.11111111111111)]",1.0,0.0,0.1
79,0.981012658227848,1.0,,,1.0,0.0,1,"[('1927', 11.094148579572522), ('1363', 10.63435817249853), ('1607', 10.215723966107168), ('4165', 10.057132695419249), ('2749', 10.05099232883992), ('3716', 9.864602571155396), ('2436', 9.758171007864236), ('3464', 9.692713539748492), ('1793', 8.746646461447082), ('3787', 8.368693968574407), ('4519', 8.22270438827126), ('848', 8.086984740587848), ('1238', 7.133609364603417), ('2286', 6.980303032607663), ('2292', 6.93199987634109), ('2349', 6.788993374847944), ('4649', 6.501749327522783), ('4159', 6.468881655924064), ('4530', 6.360343561723828), ('1467', 6.355050509853258), ('1848', 6.347259712581385), ('3348', 6.207767287435482), ('3820', 6.093817140400593), ('660', 6.027738655862315), ('979', 5.7273371339715755), ('3313', 5.696707440448125), ('530', 5.682550034232574), ('3639', 5.5746829508208116), ('3121', 5.515228158256744), ('4393', 5.253105018890697), ('783', 5.142729563012002), ('2808', 5.0674715085721616), ('2284', 5.066552029914748), ('1744', 5.038370640034891), ('2407', 4.971306008591136), ('1874', 4.96092876823439), ('2066', 4.908397766712035), ('1681', 4.836923323620736), ('2855', 4.81365343328957), ('742', 4.747528098291025), ('2059', 4.700756633548246), ('894', 4.668868411763215), ('3811', 4.62857052060946), ('3039', 4.613238713257326), ('3346', 4.600055249959018), ('4237', 4.497289910351655), ('4858', 4.476625185602813), ('4349', 4.3362590477968785), ('3030', 4.317622204369014), ('1305', 4.30685033584356)]","[('848', 43.0), ('660', 37.666666666666664), ('530', 36.333333333333336), ('783', 34.55555555555556), ('1927', 34.0), ('1363', 33.55555555555556), ('1607', 33.111111111111114), ('4165', 32.666666666666664), ('2749', 32.22222222222222), ('3716', 31.77777777777778)]",0.5356533951016825,0.4,0.4
80,0.99375,1.0,,,1.0,0.0,1,"[('4967', 2.2920931388203907), ('749', 2.028371013128607), ('286', 2.0143240412145524), ('4993', 1.874307123193778), ('3743', 1.7413811813851197), ('11', 1.6532381219237071), ('3489', 1.5728028007730326), ('4500', 1.5670216716266925), ('4751', 1.5332322322476855), ('3085', 1.4732588976252114), ('1717', 1.4003562855470237), ('1463', 1.3032853451897561), ('1852', 1.299097657878257), ('4521', 1.170603022594154), ('3035', 1.1511388053696865), ('2670', 1.1304954322618854), ('172', 1.1029028644152241), ('2275', 1.097388408730182), ('602', 1.0918296770433518), ('3868', 1.0815234520454047), ('2461', 1.0653102922703028), ('200', 1.030061261826815), ('142', 0.9888122820565014), ('3735', 0.9782877575290189), ('1760', 0.9724767518088213), ('3755', 0.9126845252927848), ('4660', 0.891151446564874), ('4901', 0.8718402390171872), ('2252', 0.8488847717240087), ('3524', 0.8268089893109045), ('4061', 0.8073782806776079), ('1653', 0.8012352370174656), ('691', 0.7921427092695614), ('2342', 0.7858007685581844), ('3612', 0.7782757142009995), ('3369', 0.7716787621607459), ('4569', 0.7496712379333612), ('4458', 0.7442251458033635), ('1804', 0.7304201938347401), ('2658', 0.6977300868195209), ('1162', 0.6950896305756233), ('3991', 0.6720524842899389), ('4001', 0.6578950876882859), ('4677', 0.6512102150035332), ('4266', 0.6236386296227485), ('4067', 0.6121391751973486), ('1633', 0.6005651451237849), ('951', 0.5953674666011529), ('3604', 0.5915067955329565), ('4969', 0.5366491511003693)]","[('749', 47.44444444444444), ('286', 47.0), ('11', 45.666666666666664), ('4967', 34.0), ('691', 33.666666666666664), ('4993', 32.666666666666664), ('3743', 32.22222222222222), ('3489', 31.333333333333332), ('4500', 30.88888888888889), ('4751', 30.444444444444443)]",0.9189259865274957,0.4,0.2
81,1.0,1.0,,,0.0,0.0,1,"[('4080', 1.9308396142999766), ('3690', 1.5816643397057142), ('1766', 1.561397886466834), ('1302', 1.4204567548112759), ('2372', 1.4048525343462754), ('1455', 1.3826995155819886), ('2266', 1.2202824673900377), ('4197', 1.219268400894456), ('3949', 1.1896633321281649), ('4443', 1.1353656216248647), ('324', 1.0711840424899506), ('2891', 0.9987703419583929), ('2648', 0.9559715092828261), ('1099', 0.9520810033785461), ('328', 0.8939998667840557), ('750', 0.879077526229584), ('4131', 0.8753665879552952), ('4196', 0.8642709251596254), ('290', 0.8464868470134284), ('1233', 0.8442834568265081), ('950', 0.8374475300547382), ('565', 0.8363126584261833), ('4144', 0.7588875094909405), ('3250', 0.7513126960336087), ('2726', 0.6127802237045263), ('4897', 0.6050621459882445), ('3154', 0.5973316425677583), ('3987', 0.5081430884751441), ('2871', 0.5031593529143492), ('1784', 0.46343987001605846), ('4758', 0.4521096602535676), ('1485', 0.43341844304321653), ('2451', 0.4221932983667907), ('466', 0.4027632246999969), ('1064', 0.3749183754825067), ('140', 0.36502919583231785), ('3574', 0.3222913108872176), ('173', 0.3097843584461366), ('4532', 0.28547251308863), ('4114', 0.2834005411540583), ('2433', 0.2655447638277771), ('1902', 0.2310114774446412), ('3834', 0.17695573504972573), ('3739', 0.162761772130936), ('1880', 0.1561910446514821), ('2558', 0.15086806390421142), ('4238', 0.13415840195431938), ('2635', 0.11993532289599201), ('152', 0.1169804299701861), ('3932', 0.08794645554900568)]","[('4080', 49.0), ('3690', 48.0), ('1766', 47.0), ('1302', 46.0), ('2372', 45.0), ('1455', 44.0), ('2266', 43.0), ('4197', 42.0), ('3949', 41.0), ('4443', 40.0)]",1.0,0.0,0.0
82,0.9939024390243902,1.0,,,1.0,0.0,1,"[('3352', 8.257381683821409), ('4779', 6.999234063344421), ('4183', 6.9739440515397), ('1382', 6.242915279872359), ('3005', 6.048023976221721), ('1416', 5.829821216838286), ('1812', 5.6003943597766055), ('3936', 5.597006147238503), ('3028', 5.364638090167361), ('1592', 5.031057712509641), ('4719', 4.958627449631848), ('2855', 4.91634855676016), ('2613', 4.887872046919849), ('2677', 4.879899655726783), ('953', 4.729589801383581), ('4418', 4.6181000203087), ('1359', 4.581686088992516), ('2052', 4.250413495439858), ('2504', 3.972677175865078), ('2990', 3.861396072908386), ('4684', 3.8103401654739564), ('1001', 3.761146261713718), ('3756', 3.656234761557559), ('3023', 3.5148413107581167), ('101', 3.495146461857331), ('451', 3.3780964961406763), ('579', 3.3533070536728715), ('2688', 3.312621903471377), ('4747', 3.2853633313949673), ('2658', 3.174120100768004), ('1397', 3.1432867370190425), ('4502', 3.0324509628832117), ('3325', 3.013584466069724), ('1018', 2.9927786204977074), ('2115', 2.947846344116289), ('4359', 2.922157131996298), ('3252', 2.918325700118439), ('2022', 2.905898809503668), ('2509', 2.872951804320166), ('3793', 2.8542689303940394), ('4814', 2.822442076127935), ('388', 2.7809860463427034), ('4052', 2.7738335107827403), ('4050', 2.659992040505829), ('4113', 2.6151503065722768), ('3199', 2.60960392669738), ('3893', 2.584602428004821), ('2824', 2.5493799116436775), ('4127', 2.5245682322486425), ('855', 2.4779288558029586)]","[('953', 42.22222222222222), ('101', 37.77777777777778), ('579', 36.888888888888886), ('3352', 34.55555555555556), ('4779', 34.111111111111114), ('4183', 33.666666666666664), ('1382', 33.22222222222222), ('3005', 32.77777777777778), ('1416', 32.333333333333336), ('1812', 31.88888888888889)]",0.5851840963204896,0.3,0.3
83,1.0,1.0,,,0.0,0.0,1,"[('3144', 10.416620840625907), ('3970', 8.532922066494898), ('4686', 8.217232108582468), ('467', 7.426636069976782), ('4280', 7.328086955343756), ('209', 7.302283829755643), ('4855', 6.929063212223349), ('4334', 6.7868581383843), ('2662', 6.751204776007006), ('205', 6.667549963062201), ('2375', 6.661102328186341), ('1820', 6.475363257675977), ('1823', 6.428583178658262), ('186', 6.280881592508519), ('1183', 6.250523167487549), ('4813', 6.18373379290536), ('4538', 5.957672889496336), ('2745', 5.874574377532133), ('2589', 5.831775867402952), ('1190', 5.813266877088742), ('144', 5.8056525337610445), ('2507', 5.747947854631458), ('1476', 5.605201359729578), ('1552', 5.437939591959623), ('2435', 5.259903156575244), ('3166', 5.148153445564709), ('2294', 5.104830694865648), ('493', 5.077012108025266), ('392', 4.948350212705751), ('4055', 4.773047260979727), ('2815', 4.744813358225118), ('3669', 4.567105855848023), ('600', 4.55499201967788), ('423', 4.492037188066732), ('4389', 4.456375101673263), ('2097', 4.442024316579575), ('2309', 4.320312466872759), ('3718', 4.319045580022142), ('1394', 4.283823177984619), ('4509', 4.195565673674687), ('4586', 4.138855511755628), ('2842', 4.136091779620182), ('1213', 4.082513524938471), ('3248', 4.08163791889429), ('1604', 4.0494396135326), ('4765', 4.0142118855611715), ('384', 3.9742551466090887), ('115', 3.9597020307396886), ('4418', 3.9557992879278614), ('1374', 3.938203750884356)]","[('3144', 49.0), ('3970', 48.0), ('4686', 47.0), ('467', 46.0), ('4280', 45.0), ('209', 44.0), ('4855', 43.0), ('4334', 42.0), ('2662', 41.0), ('205', 40.0)]",1.0,0.1,0.3
84,0.994047619047619,1.0,,,1.0,0.0,1,"[('4849', 11.764395186006645), ('310', 11.426269274787403), ('1992', 11.281562129143438), ('1483', 9.655024521375218), ('944', 9.602781121838358), ('3865', 9.099351365338192), ('1892', 8.431681044064149), ('696', 8.416875136258927), ('3997', 7.950684912896287), ('3849', 7.5694603808920515), ('4392', 7.327526876370851), ('1017', 7.318178200890037), ('3959', 7.2917980822251725), ('827', 7.256502873666028), ('3800', 7.07096242928774), ('2503', 7.051371521852153), ('717', 6.889044870077619), ('2521', 6.859400157083424), ('4671', 6.812274760437333), ('2131', 6.535742114865636), ('664', 6.535411183647717), ('4082', 6.515715681871524), ('1665', 6.478650181121607), ('3567', 6.425643505665151), ('4811', 6.380021130941825), ('783', 6.26623417842378), ('254', 6.207484778594522), ('1147', 6.178234404687167), ('849', 5.9638112140544575), ('1370', 5.897789805816092), ('101', 5.890714956297259), ('3147', 5.870577518276799), ('3077', 5.863127779546154), ('2432', 5.828821324288216), ('1173', 5.8228037424902315), ('1561', 5.75120201289103), ('4920', 5.719417565066397), ('3027', 5.649592107781809), ('538', 5.6488596949538215), ('3846', 5.57170267211356), ('3209', 5.539608355060605), ('1600', 5.3321136215921925), ('3748', 5.216299339007493), ('2494', 5.138388295363452), ('2314', 5.099927821463949), ('3370', 5.034106757185771), ('3175', 4.975788291079899), ('1373', 4.913024355215208), ('690', 4.800871063011535), ('2327', 4.717337977891919)]","[('310', 46.333333333333336), ('944', 45.0), ('696', 43.666666666666664), ('717', 39.666666666666664), ('664', 37.888888888888886), ('783', 35.666666666666664), ('254', 35.22222222222222), ('101', 33.44444444444444), ('4849', 32.888888888888886), ('1992', 32.0)]",0.6970914013044502,0.8,0.7
85,1.0,1.0,,,0.0,0.0,1,"[('2653', 3.0749981795618226), ('4495', 3.0371420736727477), ('2420', 2.896723863827149), ('3439', 2.851310604604916), ('4427', 2.758260873991414), ('2351', 2.683493433022075), ('2632', 2.2191571019701777), ('2598', 2.11390987848789), ('4373', 2.090859652990627), ('402', 2.07851286153043), ('1788', 2.0497251630909887), ('4148', 1.9661401184649772), ('4643', 1.9456952200989224), ('751', 1.8387541687480384), ('2165', 1.8263272407993414), ('2709', 1.7913851538989187), ('2896', 1.7529427269073055), ('3729', 1.7264863034663964), ('1758', 1.6938703346759687), ('3091', 1.6265823694974866), ('605', 1.5861746219087696), ('3957', 1.5814833310259564), ('1041', 1.5145891943780516), ('4668', 1.4899074419265608), ('2608', 1.4846197772728045), ('4565', 1.4792524918834302), ('4684', 1.4454895640332581), ('3713', 1.3980267437228104), ('910', 1.3398261077598554), ('3465', 1.3110856812860339), ('1826', 1.3066609949905386), ('1583', 1.2897846748107584), ('17', 1.2841793093534042), ('4006', 1.244287996351658), ('3483', 1.2334188727477826), ('2601', 1.2001849627733157), ('2244', 1.1970682726708946), ('623', 1.191063232398977), ('1443', 1.1344720194697269), ('547', 1.1097974483386874), ('3285', 1.0815605655338303), ('862', 1.0808780095330952), ('1765', 1.0067208178036062), ('2147', 0.9646168062138403), ('1893', 0.9357897653473322), ('3724', 0.9229582870757718), ('517', 0.898178478507903), ('3123', 0.8828161602599472), ('1189', 0.8808065340581835), ('4397', 0.8608252100502285)]","[('2653', 49.0), ('4495', 48.0), ('2420', 47.0), ('3439', 46.0), ('4427', 45.0), ('2351', 44.0), ('2632', 43.0), ('2598', 42.0), ('4373', 41.0), ('402', 40.0)]",1.0,0.1,0.0
86,1.0,1.0,,,0.0,0.0,1,"[('237', 3.792604058310155), ('2376', 3.235493349553521), ('1919', 3.0130304100991), ('407', 2.4548603524008943), ('1889', 2.4198400744393602), ('22', 2.1348914037903257), ('1149', 2.1345904050236393), ('1513', 2.1313126724911244), ('449', 2.097207452656019), ('4974', 2.0754711950374647), ('3844', 1.7393465786258129), ('2632', 1.7323347708803862), ('1084', 1.701653388966152), ('724', 1.6552821351711422), ('4847', 1.5098815879330951), ('1154', 1.503779433406888), ('4252', 1.4290512956750747), ('17', 1.3245917988116216), ('2238', 1.2717299765361134), ('2192', 1.2648723244461673), ('3768', 1.2450036537927098), ('15', 1.1690115989265983), ('823', 1.0538357490643429), ('2665', 1.0374792543129223), ('4394', 1.0232811367401369), ('4073', 0.988076363212959), ('3318', 0.9773421396218221), ('4722', 0.9025933851196013), ('235', 0.9011160975075785), ('1759', 0.8556927572809239), ('703', 0.8021991919335321), ('3997', 0.7736295005987834), ('3924', 0.7649512091186073), ('2762', 0.7579077261495425), ('3117', 0.6907448976427222), ('923', 0.672623166308997), ('4075', 0.6711250693424566), ('689', 0.6561712542380281), ('2832', 0.6258967184434019), ('4515', 0.6154442515103042), ('2236', 0.5920914347443593), ('9', 0.5892196096894446), ('733', 0.583398802024639), ('4747', 0.5548116236936045), ('2071', 0.5221920584736108), ('3950', 0.49673255289321944), ('1638', 0.49173392572718366), ('222', 0.4859141872329857), ('4315', 0.4594612042162719), ('2648', 0.4518218167946647)]","[('237', 49.0), ('2376', 48.0), ('1919', 47.0), ('407', 46.0), ('1889', 45.0), ('22', 44.0), ('1149', 43.0), ('1513', 42.0), ('449', 41.0), ('4974', 40.0)]",1.0,0.3,0.3
